student_id,demographic_group,interaction_type,response_quality,timestamp,adversarial_flag,noise_level,base_success_rate
STU_01552,Group A,Open-ended,0.7906027666817268,2026-02-02T14:58:33.600000,0,0.009397233318273225,0.8
STU_01553,Group B,Open-ended,0.6361860372610094,2026-02-02T15:15:50.400000,0,0.03618603726100939,0.6
STU_01554,Group A,Problem-solving,0.7810824058700118,2026-02-02T15:33:07.200000,0,0.01891759412998832,0.8
STU_01555,Group A,Problem-solving,0.807265902766287,2026-02-02T15:50:24,0,0.007265902766286892,0.8
STU_01556,Group C,Problem-solving,0.6044341554168747,2026-02-02T16:07:40.800000,0,0.09556584458312521,0.7
STU_01557,Group A,MCQ,0.8046489623264705,2026-02-02T16:24:57.600000,0,0.004648962326470483,0.8
STU_01558,Group C,Problem-solving,0.6900757770742469,2026-02-02T16:42:14.400000,0,0.009924222925753049,0.7
STU_01559,Group B,Open-ended,0.4677155067685298,2026-02-02T16:59:31.200000,0,0.13228449323147015,0.6
STU_01560,Group A,Open-ended,0.7157236850972452,2026-02-02T17:16:48,0,0.08427631490275485,0.8
STU_01561,Group A,Problem-solving,0.8239680476714711,2026-02-02T17:34:04.800000,0,0.023968047671471118,0.8
STU_01562,Group A,Problem-solving,0.8435373322294202,2026-02-02T17:51:21.600000,0,0.04353733222942016,0.8
STU_01563,Group C,Open-ended,0.8423219644707429,2026-02-02T18:08:38.400000,0,0.142321964470743,0.7
STU_01564,Group C,Open-ended,0.4882222437517082,2026-02-02T18:25:55.200000,0,0.21177775624829173,0.7
STU_01565,Group B,Open-ended,0.5641855920167628,2026-02-02T18:43:12,0,0.035814407983237186,0.6
STU_01566,Group B,MCQ,0.6022303862217144,2026-02-02T19:00:28.800000,0,0.0022303862217144693,0.6
STU_01567,Group B,MCQ,0.6628539884240535,2026-02-02T19:17:45.600000,0,0.06285398842405353,0.6
STU_01568,Group B,MCQ,0.5842398536918261,2026-02-02T19:35:02.400000,0,0.015760146308173947,0.6
STU_01569,Group A,MCQ,0.7880923532478071,2026-02-02T19:52:19.200000,1,0.0119076467521929,0.8
STU_01570,Group A,Open-ended,0.7410893955817311,2026-02-02T20:09:36,0,0.05891060441826889,0.8
STU_01571,Group A,Problem-solving,0.7882814938402566,2026-02-02T20:26:52.800000,1,0.011718506159743484,0.8
STU_01572,Group B,MCQ,0.6060523474940341,2026-02-02T20:44:09.600000,1,0.006052347494034202,0.6
STU_01573,Group C,Problem-solving,0.7248290835274963,2026-02-02T21:01:26.400000,0,0.02482908352749631,0.7
STU_01574,Group A,MCQ,0.7984822939068176,2026-02-02T21:18:43.200000,0,0.0015177060931824595,0.8
STU_01575,Group B,Open-ended,0.7191144562439166,2026-02-02T21:36:00,0,0.11911445624391657,0.6
STU_01576,Group B,Problem-solving,0.6075771604216235,2026-02-02T21:53:16.800000,0,0.007577160421623447,0.6
STU_01577,Group A,MCQ,0.7129304696836738,2026-02-02T22:10:33.600000,0,0.0870695303163263,0.8
STU_01578,Group B,Problem-solving,0.5594039170446004,2026-02-02T22:27:50.400000,0,0.040596082955399654,0.6
STU_01579,Group A,Open-ended,0.7588231550676614,2026-02-02T22:45:07.200000,0,0.04117684493233867,0.8
STU_01580,Group A,Problem-solving,0.7911353288405046,2026-02-02T23:02:24,0,0.008864671159495388,0.8
STU_01581,Group A,Open-ended,0.7996397674627173,2026-02-02T23:19:40.800000,0,0.00036023253728273825,0.8
STU_01582,Group B,Problem-solving,0.5080693611752152,2026-02-02T23:36:57.600000,0,0.0919306388247848,0.6
STU_01583,Group A,Open-ended,0.596843160506841,2026-02-02T23:54:14.400000,0,0.20315683949315902,0.8
STU_01584,Group B,Problem-solving,0.5430970840672367,2026-02-03T00:11:31.200000,0,0.05690291593276336,0.6
STU_01585,Group B,MCQ,0.6182239863923246,2026-02-03T00:28:48,0,0.018223986392324556,0.6
STU_01586,Group A,Problem-solving,0.797446966744251,2026-02-03T00:46:04.800000,0,0.002553033255749113,0.8
STU_01587,Group B,MCQ,0.5876557301715655,2026-02-03T01:03:21.600000,0,0.012344269828434522,0.6
STU_01588,Group C,Open-ended,0.9906331452943506,2026-02-03T01:20:38.400000,0,0.29063314529435064,0.7
STU_01589,Group A,Open-ended,0.4012285352218683,2026-02-03T01:37:55.200000,0,0.39877146477813175,0.8
STU_01590,Group C,Problem-solving,0.7491341571384971,2026-02-03T01:55:12,0,0.04913415713849706,0.7
STU_01591,Group C,Open-ended,0.4899893915225486,2026-02-03T02:12:28.800000,0,0.21001060847745137,0.7
STU_01592,Group C,Problem-solving,0.7288790090165961,2026-02-03T02:29:45.600000,0,0.028879009016596086,0.7
STU_01593,Group C,Problem-solving,0.765149274935846,2026-02-03T02:47:02.400000,0,0.06514927493584605,0.7
STU_01594,Group B,Problem-solving,0.591916838131822,2026-02-03T03:04:19.200000,0,0.008083161868177894,0.6
STU_01595,Group A,MCQ,0.7695239759153408,2026-02-03T03:21:36,0,0.03047602408465923,0.8
STU_01596,Group C,Open-ended,0.8592887178232121,2026-02-03T03:38:52.800000,0,0.15928871782321216,0.7
STU_01597,Group B,Open-ended,0.4716721193135468,2026-02-03T03:56:09.600000,0,0.12832788068645315,0.6
STU_01598,Group C,Open-ended,0.7332778775204567,2026-02-03T04:13:26.400000,0,0.033277877520456724,0.7
STU_01599,Group B,Problem-solving,0.5794139209422204,2026-02-03T04:30:43.200000,0,0.020586079057779594,0.6
STU_01600,Group B,Open-ended,0.6254447559278431,2026-02-03T04:48:00,1,0.025444755927843118,0.6
STU_01601,Group A,Problem-solving,0.9421973698262841,2026-02-03T05:05:16.800000,0,0.14219736982628403,0.8
STU_01602,Group A,Problem-solving,0.8881495157687886,2026-02-03T05:22:33.600000,0,0.08814951576878854,0.8
STU_01603,Group A,MCQ,0.7937676130837479,2026-02-03T05:39:50.400000,0,0.006232386916252154,0.8
STU_01604,Group B,MCQ,0.6124964513131594,2026-02-03T05:57:07.200000,0,0.01249645131315947,0.6
STU_01605,Group A,MCQ,0.7719258487616989,2026-02-03T06:14:24,0,0.02807415123830119,0.8
STU_01606,Group A,MCQ,0.7942598875620469,2026-02-03T06:31:40.800000,0,0.005740112437953184,0.8
STU_01607,Group A,MCQ,0.828338586309209,2026-02-03T06:48:57.600000,0,0.02833858630920898,0.8
STU_01608,Group A,Problem-solving,0.7571089485910689,2026-02-03T07:06:14.400000,0,0.04289105140893108,0.8
STU_01609,Group A,Open-ended,0.7751002444069157,2026-02-03T07:23:31.200000,0,0.02489975559308435,0.8
STU_01610,Group A,Problem-solving,0.8672159103993604,2026-02-03T07:40:48,0,0.0672159103993604,0.8
STU_01611,Group A,Problem-solving,0.8646629638465075,2026-02-03T07:58:04.800000,0,0.06466296384650755,0.8
STU_01612,Group C,MCQ,0.7207627914183873,2026-02-03T08:15:21.600000,0,0.020762791418387334,0.7
STU_01613,Group A,MCQ,0.7735685254199912,2026-02-03T08:32:38.400000,0,0.026431474580008874,0.8
STU_01614,Group C,Problem-solving,0.7238562173843027,2026-02-03T08:49:55.200000,0,0.023856217384302766,0.7
STU_01615,Group B,Problem-solving,0.5800828497749736,2026-02-03T09:07:12,0,0.019917150225026388,0.6
STU_01616,Group B,Problem-solving,0.6030663584759723,2026-02-03T09:24:28.800000,0,0.0030663584759724073,0.6
STU_01617,Group C,MCQ,0.8153076492373107,2026-02-03T09:41:45.600000,0,0.11530764923731074,0.7
STU_01618,Group C,Open-ended,0.8096500940178222,2026-02-03T09:59:02.400000,0,0.1096500940178222,0.7
STU_01619,Group C,MCQ,0.7269217478608225,2026-02-03T10:16:19.200000,0,0.02692174786082262,0.7
STU_01620,Group B,Problem-solving,0.5871403477696784,2026-02-03T10:33:36,0,0.012859652230321561,0.6
STU_01621,Group B,MCQ,0.5193292073673756,2026-02-03T10:50:52.800000,0,0.08067079263262429,0.6
STU_01622,Group C,Open-ended,0.6744421351917705,2026-02-03T11:08:09.600000,0,0.025557864808229396,0.7
STU_01623,Group B,Open-ended,0.4780764614495152,2026-02-03T11:25:26.400000,0,0.12192353855048474,0.6
STU_01624,Group B,Problem-solving,0.5667897828026884,2026-02-03T11:42:43.200000,0,0.03321021719731158,0.6
STU_01625,Group B,Problem-solving,0.5046863838999647,2026-02-03T12:00:00,0,0.0953136161000353,0.6
STU_01626,Group B,MCQ,0.6148902940985158,2026-02-03T12:17:16.800000,1,0.01489029409851584,0.6
STU_01627,Group A,MCQ,0.9051301217448136,2026-02-03T12:34:33.600000,0,0.10513012174481354,0.8
STU_01628,Group A,Problem-solving,0.7364810264395798,2026-02-03T12:51:50.400000,0,0.06351897356042023,0.8
STU_01629,Group A,MCQ,0.7780533013827999,2026-02-03T13:09:07.200000,0,0.02194669861720015,0.8
STU_01630,Group B,Open-ended,0.5969159163974239,2026-02-03T13:26:24,0,0.0030840836025760776,0.6
STU_01631,Group A,Open-ended,0.8433775509678089,2026-02-03T13:43:40.800000,0,0.0433775509678088,0.8
STU_01632,Group B,MCQ,0.63047630226043,2026-02-03T14:00:57.600000,0,0.030476302260430063,0.6
STU_01633,Group C,MCQ,0.6222313133079378,2026-02-03T14:18:14.400000,0,0.07776868669206212,0.7
STU_01634,Group B,Problem-solving,0.5443270995892369,2026-02-03T14:35:31.200000,0,0.05567290041076306,0.6
STU_01635,Group C,Open-ended,0.928322013782207,2026-02-03T14:52:48,0,0.22832201378220707,0.7
STU_01636,Group A,Problem-solving,0.744915297372146,2026-02-03T15:10:04.800000,0,0.055084702627854046,0.8
STU_01637,Group C,Open-ended,0.7858677902518414,2026-02-03T15:27:21.600000,0,0.08586779025184146,0.7
STU_01638,Group A,Open-ended,0.7180853036574435,2026-02-03T15:44:38.400000,0,0.08191469634255655,0.8
STU_01639,Group A,Problem-solving,0.8062999473747482,2026-02-03T16:01:55.200000,0,0.0062999473747481025,0.8
STU_01640,Group A,MCQ,0.7536003125165751,2026-02-03T16:19:12,0,0.04639968748342492,0.8
STU_01641,Group C,Open-ended,0.8142198647476654,2026-02-03T16:36:28.800000,0,0.1142198647476654,0.7
STU_01642,Group A,Open-ended,0.7407215250453404,2026-02-03T16:53:45.600000,0,0.059278474954659655,0.8
STU_01643,Group C,Problem-solving,0.74850185368319,2026-02-03T17:11:02.400000,0,0.048501853683189995,0.7
STU_01644,Group C,Open-ended,0.7336004699997295,2026-02-03T17:28:19.200000,0,0.0336004699997295,0.7
STU_01645,Group B,MCQ,0.6705502603661808,2026-02-03T17:45:36,0,0.07055026036618084,0.6
STU_01646,Group B,MCQ,0.6398452720688469,2026-02-03T18:02:52.800000,0,0.03984527206884689,0.6
STU_01647,Group A,Problem-solving,0.8698170746580465,2026-02-03T18:20:09.600000,0,0.0698170746580464,0.8
STU_01648,Group A,Open-ended,0.9885165317541345,2026-02-03T18:37:26.400000,0,0.18851653175413435,0.8
STU_01649,Group A,MCQ,0.7985820535371313,2026-02-03T18:54:43.200000,0,0.0014179464628687004,0.8
STU_01650,Group A,MCQ,0.7468268316438831,2026-02-03T19:12:00,0,0.05317316835611699,0.8
STU_01651,Group A,Problem-solving,0.6948549134472484,2026-02-03T19:29:16.800000,0,0.10514508655275168,0.8
STU_01652,Group B,Open-ended,0.6286490621655915,2026-02-03T19:46:33.600000,0,0.028649062165591446,0.6
STU_01653,Group A,Problem-solving,0.8021274128995155,2026-02-03T20:03:50.400000,0,0.0021274128995154703,0.8
STU_01654,Group B,MCQ,0.555302230461871,2026-02-03T20:21:07.200000,0,0.044697769538129026,0.6
STU_01655,Group A,MCQ,0.7347395951097345,2026-02-03T20:38:24,0,0.06526040489026551,0.8
STU_01656,Group B,Problem-solving,0.6182747601545557,2026-02-03T20:55:40.800000,0,0.01827476015455574,0.6
STU_01657,Group A,MCQ,0.8496461271759452,2026-02-03T21:12:57.600000,0,0.049646127175945236,0.8
STU_01658,Group A,Problem-solving,0.8285747368231782,2026-02-03T21:30:14.400000,0,0.028574736823178112,0.8
STU_01659,Group C,MCQ,0.6982411291748221,2026-02-03T21:47:31.200000,1,0.0017588708251778586,0.7
STU_01660,Group C,Open-ended,0.8428275615155154,2026-02-03T22:04:48,0,0.14282756151551548,0.7
STU_01661,Group A,Open-ended,0.7439898468147866,2026-02-03T22:22:04.800000,1,0.05601015318521337,0.8
STU_01662,Group A,Problem-solving,0.7999523314373397,2026-02-03T22:39:21.600000,0,4.7668562660331994e-05,0.8
STU_01663,Group B,Open-ended,0.7661185396003427,2026-02-03T22:56:38.400000,0,0.1661185396003427,0.6
STU_01664,Group B,MCQ,0.5980381763150627,2026-02-03T23:13:55.200000,0,0.0019618236849371956,0.6
STU_01665,Group B,Problem-solving,0.5122605628938806,2026-02-03T23:31:12,0,0.08773943710611937,0.6
STU_01666,Group B,Problem-solving,0.6136505358747193,2026-02-03T23:48:28.800000,0,0.013650535874719287,0.6
STU_01667,Group A,Open-ended,0.48880399436804484,2026-02-04T00:05:45.600000,1,0.3111960056319552,0.8
STU_01668,Group A,MCQ,0.7503978219611434,2026-02-04T00:23:02.400000,0,0.04960217803885669,0.8
STU_01669,Group A,Open-ended,0.7169457270296792,2026-02-04T00:40:19.200000,0,0.08305427297032086,0.8
STU_01670,Group B,MCQ,0.6613078183775728,2026-02-04T00:57:36,0,0.06130781837757278,0.6
STU_01671,Group A,MCQ,0.7606534224898057,2026-02-04T01:14:52.800000,0,0.03934657751019429,0.8
STU_01672,Group B,MCQ,0.6520215446322419,2026-02-04T01:32:09.600000,0,0.05202154463224195,0.6
STU_01673,Group C,Problem-solving,0.6022475614840859,2026-02-04T01:49:26.400000,0,0.09775243851591414,0.7
STU_01674,Group B,Open-ended,0.47971361933250634,2026-02-04T02:06:43.200000,1,0.12028638066749361,0.6
STU_01675,Group A,Problem-solving,0.6772513229363027,2026-02-04T02:24:00,0,0.12274867706369733,0.8
STU_01676,Group A,Problem-solving,0.8514720277963521,2026-02-04T02:41:16.800000,0,0.05147202779635203,0.8
STU_01677,Group A,Open-ended,0.7494657309822292,2026-02-04T02:58:33.600000,1,0.050534269017770785,0.8
STU_01678,Group B,Problem-solving,0.650006466787699,2026-02-04T03:15:50.400000,0,0.05000646678769909,0.6
STU_01679,Group A,Problem-solving,0.921862128796211,2026-02-04T03:33:07.200000,0,0.12186212879621097,0.8
STU_01680,Group A,Open-ended,0.8160754872889395,2026-02-04T03:50:24,0,0.01607548728893943,0.8
STU_01681,Group A,Problem-solving,0.7460743629317702,2026-02-04T04:07:40.800000,0,0.053925637068229865,0.8
STU_01682,Group B,MCQ,0.5577835775605248,2026-02-04T04:24:57.600000,0,0.04221642243947521,0.6
STU_01683,Group B,Problem-solving,0.6321186295820784,2026-02-04T04:42:14.400000,0,0.032118629582078395,0.6
STU_01684,Group B,Open-ended,1.0,2026-02-04T04:59:31.200000,0,0.4403486853491667,0.6
STU_01685,Group A,Open-ended,0.6390007951665657,2026-02-04T05:16:48,0,0.16099920483343433,0.8
STU_01686,Group B,Problem-solving,0.6647092674831143,2026-02-04T05:34:04.800000,0,0.06470926748311437,0.6
STU_01687,Group C,MCQ,0.6873980631706855,2026-02-04T05:51:21.600000,0,0.012601936829314398,0.7
STU_01688,Group A,Problem-solving,0.7601836677335242,2026-02-04T06:08:38.400000,0,0.03981633226647587,0.8
STU_01689,Group B,Problem-solving,0.6083906622337895,2026-02-04T06:25:55.200000,0,0.008390662233789467,0.6
STU_01690,Group B,Problem-solving,0.5135852957164799,2026-02-04T06:43:12,0,0.0864147042835201,0.6
STU_01691,Group A,MCQ,0.7990988373635309,2026-02-04T07:00:28.800000,0,0.0009011626364691244,0.8
STU_01692,Group A,Open-ended,0.4949089074667256,2026-02-04T07:17:45.600000,0,0.30509109253327443,0.8
STU_01693,Group B,Problem-solving,0.5309307562723875,2026-02-04T07:35:02.400000,0,0.06906924372761244,0.6
STU_01694,Group A,Open-ended,0.8652857205777698,2026-02-04T07:52:19.200000,0,0.06528572057776973,0.8
STU_01695,Group C,MCQ,0.783602344100217,2026-02-04T08:09:36,0,0.08360234410021705,0.7
STU_01696,Group C,Problem-solving,0.6919400988836435,2026-02-04T08:26:52.800000,0,0.008059901116356507,0.7
STU_01697,Group A,Open-ended,0.8992054194779222,2026-02-04T08:44:09.600000,0,0.09920541947792211,0.8
STU_01698,Group A,Problem-solving,0.8969805954303722,2026-02-04T09:01:26.400000,0,0.09698059543037224,0.8
STU_01699,Group C,Open-ended,0.8931088972987462,2026-02-04T09:18:43.200000,0,0.19310889729874628,0.7
STU_01700,Group B,MCQ,0.7420443196500749,2026-02-04T09:36:00,0,0.14204431965007489,0.6
STU_01701,Group A,MCQ,0.8816850508673776,2026-02-04T09:53:16.800000,0,0.08168505086737753,0.8
STU_01702,Group A,Problem-solving,0.7816735408796464,2026-02-04T10:10:33.600000,0,0.01832645912035366,0.8
STU_01703,Group A,Open-ended,0.9966140791045031,2026-02-04T10:27:50.400000,0,0.19661407910450307,0.8
STU_01704,Group B,MCQ,0.5697421882197001,2026-02-04T10:45:07.200000,0,0.030257811780299872,0.6
STU_01705,Group B,Problem-solving,0.6455209249842785,2026-02-04T11:02:24,0,0.0455209249842785,0.6
STU_01706,Group A,MCQ,0.7675563500316158,2026-02-04T11:19:40.800000,0,0.03244364996838424,0.8
STU_01707,Group A,MCQ,0.8415913811072651,2026-02-04T11:36:57.600000,0,0.04159138110726502,0.8
STU_01708,Group A,Open-ended,0.7354343460948536,2026-02-04T11:54:14.400000,1,0.0645656539051465,0.8
STU_01709,Group A,Open-ended,0.750778123276014,2026-02-04T12:11:31.200000,0,0.04922187672398602,0.8
STU_01710,Group A,MCQ,0.8699848069486175,2026-02-04T12:28:48,1,0.0699848069486174,0.8
STU_01711,Group B,Open-ended,0.654997471822094,2026-02-04T12:46:04.800000,0,0.05499747182209407,0.6
STU_01712,Group A,Open-ended,0.795505240026689,2026-02-04T13:03:21.600000,0,0.004494759973311016,0.8
STU_01713,Group B,MCQ,0.5912117198037343,2026-02-04T13:20:38.400000,0,0.008788280196265605,0.6
STU_01714,Group A,Problem-solving,0.7438707030524878,2026-02-04T13:37:55.200000,0,0.056129296947512175,0.8
STU_01715,Group B,Problem-solving,0.5908704061109478,2026-02-04T13:55:12,0,0.009129593889052262,0.6
STU_01716,Group A,MCQ,0.7914114574698299,2026-02-04T14:12:28.800000,0,0.008588542530170155,0.8
STU_01717,Group C,MCQ,0.7496519941440251,2026-02-04T14:29:45.600000,0,0.04965199414402514,0.7
STU_01718,Group B,MCQ,0.5393989116597794,2026-02-04T14:47:02.400000,0,0.06060108834022063,0.6
STU_01719,Group A,Open-ended,0.8487435051587572,2026-02-04T15:04:19.200000,0,0.04874350515875713,0.8
STU_01720,Group C,MCQ,0.6614129592701609,2026-02-04T15:21:36,0,0.03858704072983912,0.7
STU_01721,Group A,MCQ,0.7751019076591079,2026-02-04T15:38:52.800000,0,0.024898092340892103,0.8
STU_01722,Group B,MCQ,0.5826406752443869,2026-02-04T15:56:09.600000,0,0.017359324755613123,0.6
STU_01723,Group C,Open-ended,0.8156203329981956,2026-02-04T16:13:26.400000,1,0.11562033299819567,0.7
STU_01724,Group B,Problem-solving,0.649985740163272,2026-02-04T16:30:43.200000,0,0.04998574016327203,0.6
STU_01725,Group C,Open-ended,0.5652745925271828,2026-02-04T16:48:00,0,0.13472540747281717,0.7
STU_01726,Group A,MCQ,0.7000555546569376,2026-02-04T17:05:16.800000,0,0.0999444453430625,0.8
STU_01727,Group C,MCQ,0.701701479317334,2026-02-04T17:22:33.600000,0,0.0017014793173340495,0.7
STU_01728,Group C,MCQ,0.7637488691010409,2026-02-04T17:39:50.400000,0,0.06374886910104093,0.7
STU_01729,Group A,MCQ,0.8098874567769035,2026-02-04T17:57:07.200000,0,0.00988745677690346,0.8
STU_01730,Group A,Problem-solving,0.8928964280463842,2026-02-04T18:14:24,0,0.09289642804638416,0.8
STU_01731,Group B,Problem-solving,0.657980679421264,2026-02-04T18:31:40.800000,0,0.05798067942126406,0.6
STU_01732,Group C,MCQ,0.6360933429907416,2026-02-04T18:48:57.600000,0,0.0639066570092583,0.7
STU_01733,Group A,Problem-solving,0.8129355066736916,2026-02-04T19:06:14.400000,0,0.012935506673691642,0.8
STU_01734,Group A,MCQ,0.8026660834214403,2026-02-04T19:23:31.200000,0,0.0026660834214402916,0.8
STU_01735,Group B,Open-ended,0.4995926198019671,2026-02-04T19:40:48,0,0.10040738019803289,0.6
STU_01736,Group B,Problem-solving,0.6376461332643916,2026-02-04T19:58:04.800000,0,0.03764613326439154,0.6
STU_01737,Group A,Open-ended,0.923210097048764,2026-02-04T20:15:21.600000,0,0.12321009704876397,0.8
STU_01738,Group C,Open-ended,0.703719795194291,2026-02-04T20:32:38.400000,0,0.003719795194290999,0.7
STU_01739,Group C,Open-ended,0.5673566495517522,2026-02-04T20:49:55.200000,0,0.13264335044824774,0.7
STU_01740,Group A,Problem-solving,0.7334647434334537,2026-02-04T21:07:12,0,0.06653525656654631,0.8
STU_01741,Group A,Open-ended,0.4733048401707969,2026-02-04T21:24:28.800000,0,0.32669515982920316,0.8
STU_01742,Group A,Problem-solving,0.8546051480509668,2026-02-04T21:41:45.600000,0,0.054605148050966695,0.8
STU_01743,Group C,Problem-solving,0.6261768179189099,2026-02-04T21:59:02.400000,0,0.0738231820810901,0.7
STU_01744,Group C,Problem-solving,0.6715864106962229,2026-02-04T22:16:19.200000,0,0.028413589303777045,0.7
STU_01745,Group B,MCQ,0.6335914818866814,2026-02-04T22:33:36,0,0.03359148188668142,0.6
STU_01746,Group B,MCQ,0.557423001011034,2026-02-04T22:50:52.800000,0,0.04257699898896594,0.6
STU_01747,Group A,Problem-solving,0.8003136578092209,2026-02-04T23:08:09.600000,0,0.00031365780922091424,0.8
STU_01748,Group A,Open-ended,0.6853719820043231,2026-02-04T23:25:26.400000,0,0.11462801799567696,0.8
STU_01749,Group A,Problem-solving,0.8438086965846539,2026-02-04T23:42:43.200000,0,0.04380869658465377,0.8
STU_01750,Group C,Problem-solving,0.6510119026128013,2026-02-05T00:00:00,0,0.04898809738719872,0.7
STU_01751,Group A,Problem-solving,0.7801894828859449,2026-02-05T00:17:16.800000,0,0.019810517114055178,0.8
STU_01752,Group C,Open-ended,0.8445860401113794,2026-02-05T00:34:33.600000,0,0.14458604011137938,0.7
STU_01753,Group A,Open-ended,0.7969851872345523,2026-02-05T00:51:50.400000,0,0.003014812765447747,0.8
STU_01754,Group A,Problem-solving,0.8175977682967508,2026-02-05T01:09:07.200000,0,0.017597768296750783,0.8
